Node1,Node2
23566,92913
55015,72347
55015,82002
55015,34671
55015,52762
55015,24168
55015,56269
55015,18885
55015,27727
55015,46338
55015,50846
55015,33022
55015,90422
55015,71080
55015,21395
55015,30263
55015,66980
55015,48254
55015,53065
55015,70749
55015,13809
55015,93478
55015,53911
55015,89791
55015,34927
55015,63554
55015,27002
55015,24019
55015,46275
55015,49669
55015,91567
55015,17255
55015,75211
55015,84839
55015,33082
55015,99364
55015,99318
55015,74304
55015,65965
55015,71441
55015,39571
55015,14212
55015,91070
55015,93307
55015,59425
55015,82910
55015,49795
55015,87735
55015,79013
55015,28964
55015,35313
55015,58422
55015,11785
55015,35470
55015,16903
55015,76680
55015,56439
55015,82845
55015,24378
55015,99245
55015,23686
55015,71039
55015,33345
55015,84108
55015,69930
55015,86725
55015,97900
55015,88148
55015,88671
55015,44449
55015,93963
55015,15100
55015,36112
55015,25493
55015,80575
55015,96142
55015,39256
55015,30379
55015,56976
55015,96288
55015,34727
55015,80686
55015,97983
55015,78564
55015,76416
55015,17698
55015,64057
55015,51180
55015,77796
55015,66148
55015,46265
55015,56627
55015,86062
55015,18853
55015,40495
55015,74205
55015,21498
55015,69515
55015,31679
55015,34123
55015,85534
55015,90760
55015,88265
55015,44170
55015,31860
55015,55209
55015,16674
55015,22203
55015,43654
55015,61347
55015,67923
55015,93269
55015,51275
55015,59189
55015,48602
55015,73997
55015,36890
55015,80701
55015,86099
55015,21211
55015,45280
55015,67068
55015,32387
55015,74349
55015,79045
55015,60140
55015,91183
55015,77894
55015,24769
55015,89638
55015,63026
55015,16705
55015,86089
55015,99505
55015,88264
55015,46039
55015,17148
55015,78124
55015,12641
55015,24314
55015,26545
55015,65108
55015,80313
55015,52358
55015,83575
55015,81252
55015,69279
55015,91999
55015,86373
55015,61595
55015,88317
55015,99787
55015,13703
55015,58176
55015,78013
55015,71880
55015,79081
55015,96570
55015,40953
55015,56219
55015,69400
21053,48307
21053,87340
21053,91567
21053,69515
21053,97851
21053,99364
21053,80861
21053,27002
76132,42142
76132,77694
76132,98652
76132,82984
76132,99383
76132,84885
76132,89355
76132,73997
76132,20652
76132,82362
76132,72886
94689,40595
94689,45985
94689,99873
94689,86720
94689,74032
94689,24871
94689,13515
94689,12246
94689,22026
94689,63522
32617,41897
32617,68549
32617,14083
32617,55038
32617,26539
32617,17213
32617,40958
32617,21978
32617,93819
32617,66164
32617,57522
32617,23423
32617,23701
32617,11413
32617,28449
32617,38986
32617,37686
32617,68166
32617,72425
32617,59595
32617,30618
32617,63557
32617,99831
32617,33578
32617,72338
32617,67840
32617,55831
32617,24003
32617,85958
32617,33699
32617,84029
32617,30488
32617,59090
15130,34507
15130,79003
15130,44413
15130,14931
42472,39260
42472,88612
42472,71441
42472,49669
78690,32372
78690,73373
78690,49315
78517,96499
78517,54663
78517,64959
89928,45027
89928,67923
89928,87883
89928,84698
89928,28892
89928,76107
89928,78733
89928,68390
30807,66272
30807,62431
30807,67923
30807,72043
30807,31679
57696,34101
57696,53101
57696,23104
57696,38574
57696,63026
57696,10113
57696,46039
58870,69666
58870,30181
47079,69569
47079,58274
47079,99903
47079,40950
47079,75230
47079,73908
60779,57347
60779,50629
60779,31311
60779,91399
60779,39902
60779,67852
60779,58903
60779,35374
60779,98946
60779,14202
60779,49856
60779,10676
60779,25149
60779,99383
60779,64459
60779,25396
60779,86471
60779,59359
60779,51744
60779,85514
60779,18083
60779,58997
60779,53279
60779,41524
60779,28021
60779,97580
60779,65731
60779,21046
60779,83812
60779,75065
60779,50775
60779,85739
60779,43438
60779,88159
60779,72701
60779,60394
60779,46004
60779,59113
60779,31955
60779,66446
60779,98103
60779,56179
60779,95980
60779,22522
60779,34925
60779,13934
60779,99353
60779,12033
60779,55780
60779,55095
60779,80707
60779,71510
60779,91083
60779,49799
60779,16564
60779,69325
60779,38091
60779,61677
60779,57731
60779,75612
60779,80239
60779,13515
60779,40305
60779,61955
60779,75841
60779,50953
60779,82534
60779,48603
60779,21952
60779,74108
60779,99320
60779,29725
60779,83831
60779,37775
60779,88230
60779,18523
60779,53228
60779,30557
60779,41635
60779,22989
60779,56077
60779,42765
60779,47313
60779,12122
60779,80007
60779,79766
60779,60910
60779,39536
60779,10800
60779,14062
60779,24408
60779,83140
60779,31116
60779,62525
60779,46670
60779,11170
60779,30019
60779,71220
60779,58714
60779,35203
60779,76967
60779,60353
60779,23474
60779,54238
60779,80642
60779,24943
60779,52495
60779,28333
60779,55523
60779,74634
54350,14833
54350,25517
54350,25922
98984,79822
98984,38051
98984,90264
98984,57371
98984,86556
98984,95899
98984,78125
98984,40128
98984,47957
98984,99126
98984,88612
88366,45530
88366,85608
88366,58927
88366,70646
88366,15952
16863,62694
16863,90386
16863,85009
16863,15170
16863,54424
16863,15018
16863,65797
16863,55519
16863,22026
16863,21939
16863,46512
16863,98706
16863,58311
92691,28098
92691,75948
92691,68493
92691,76698
92691,78124
92691,38152
92691,72469
92691,99688
92691,77013
92691,52964
92691,97706
92691,29844
92691,34704
92691,81001
92691,59250
92691,44314
92691,38632
92691,61964
92691,45786
92691,97897
92691,18058
92691,39937
94843,51839
94843,78414
94843,64459
94843,49581
94843,11535
94843,25922
53863,66369
53863,74393
53863,36522
53863,89761
53863,56163
53863,44768
53863,70370
53863,49400
53863,73127
53863,27658
18639,22820
18639,16175
18639,71400
18639,47344
18639,85608
18639,96643
18639,48720
18639,12058
18639,44003
18639,13718
18639,33758
18639,88326
18639,92058
18639,89244
18639,28057
18639,71441
18639,76043
18639,54350
18639,99659
18639,25493
18639,77863
18639,74004
53213,16019
53213,45847
53213,45786
53213,21395
53213,92207
53213,54267
53213,89355
53213,31679
53213,95575
53213,99337
53213,77964
53213,26512
53213,51839
53213,32018
53213,80313
53213,72624
53213,20041
53213,83664
53213,74699
53213,31840
53213,20118
22387,26343
22387,13809
22387,22384
22387,76577
22387,13796
22387,20237
22387,26963
22387,24733
22387,66260
22387,69886
22387,73997
22387,81423
83133,40924
83133,52762
83133,53065
83133,31164
83133,15496
83133,48890
83133,44449
83133,88802
83133,28289
83133,39256
83133,77694
83133,91567
83133,96288
83133,89355
83133,82362
83133,30379
83133,21101
83133,10662
83133,47363
83133,51180
83133,87060
83133,10221
83133,63197
83133,64053
83133,15100
83133,69930
83133,93579
83133,99364
83133,84964
83133,96142
83133,48506
83133,71039
83133,48096
83133,96136
83133,20426
83133,94012
83133,44718
83133,73747
83133,43806
83133,24378
83133,80570
83133,17383
83133,35688
83133,25014
83133,21164
83133,58354
83133,67422
83133,36517
83133,71759
83133,51515
83133,84885
83133,51193
83133,32957
83133,87352
83133,59055
83133,77796
60667,25922
60667,51815
60667,11785
60667,86720
60667,27590
60667,18300
43029,98488
43029,44413
43029,85882
43029,77466
96057,69666
88997,27191
88997,90386
88997,35042
88997,74752
88997,25126
88997,98706
88997,32760
88997,48316
88997,94821
88997,86626
88997,60413
88997,83377
29709,40116
29709,29670
29709,28769
29709,79013
29709,23207
29709,25922
29709,75902
29709,10395
29709,39256
29709,36517
29709,33600
29709,26483
29709,79159
29709,30027
29709,52806
29709,12719
53694,15189
53694,26969
53694,18083
53694,33086
53694,74920
53694,50543
53694,88612
53694,50712
53694,59359
53694,86471
53694,40160
53694,17626
53694,43438
53694,61327
53694,71282
53694,33331
53694,95717
53694,91151
53694,67079
53694,11013
53694,33206
20682,80912
20682,84727
20682,66861
20682,75480
20682,96848
86380,89745
96980,25922
96980,20917
28537,28702
28537,89621
28537,33224
55851,38695
55851,96661
55851,57942
55851,74003
55851,89745
55851,62509
50662,74711
50662,55640
96787,86720
96787,80008
96787,43082
96787,74091
96787,32376
96787,94607
96787,77075
96787,42096
96787,11275
96787,77264
96787,61622
96787,24896
96787,54714
96787,66811
96787,78321
96787,30843
96787,49270
96787,30146
96787,92483
61374,70314
61374,15930
61374,43993
61374,53426
61374,14791
61374,67156
61374,34018
61374,67008
61374,25014
61374,79013
61374,98940
61374,29978
61374,53500
61374,92447
61374,17086
61374,60202
26901,76127
26901,60418
26901,48564
26901,58913
26901,24996
26901,61496
26901,25491
26901,44212
26901,87576
26901,88415
26901,66670
26901,22190
26901,70375
21104,97410
21104,99438
50577,69666
50577,54729
50577,37851
50577,77166
50577,22227
50577,94512
94343,54548
94343,25162
94343,23846
94343,71585
94343,15513
94343,96400
53054,65666
53054,85172
53054,44650
53054,32630
53054,97897
53054,91999
53054,90422
53054,24019
53054,93707
53054,98930
53054,69355
53054,91501
53054,48058
53054,81781
53054,15651
53054,93633
53054,56152
53054,98486
53054,29200
53054,31432
53054,15921
53054,58520
53054,74415
53054,60152
53054,94180
53054,75866
53054,47747
53054,60012
53054,71400
53054,96374
53054,16175
53054,99899
53054,23274
53054,23006
53054,37659
53054,82910
53054,69515
26750,24679
26750,60394
26750,47281
26750,93394
26750,80507
26750,80707
97833,28548
97833,65758
97833,21847
97833,86435
97833,45477
97833,30093
97833,88675
97833,61011
97833,93753
97833,40386
97833,65744
97833,87184
97833,31828
97833,77809
97833,95673
97833,91351
97833,85061
97833,55564
97833,83257
97833,74038
97833,71242
97833,79523
97833,38541
97833,48155
97833,17954
97833,47281
97833,15155
97833,90386
97833,76674
97833,28777
97833,52151
97833,59171
97833,78219
97833,30669
97833,18399
97833,80189
97833,43150
97833,37775
97833,90431
97833,11558
97833,91646
97833,37027
97833,71873
97833,23362
97833,13838
97833,25000
97833,14356
97833,30321
97833,15542
97833,33995
97833,22699
97833,40305
99838,11214
99838,79243
78995,99037
78995,50966
78995,59278
78995,22416
78995,82954
78995,56312
78995,87147
78995,47655
78995,26891
78995,85199
78995,19697
78995,82706
78995,19812
78995,15778
78995,20279
78995,76461
78995,54424
78995,24201
78995,97584
78995,62142
78995,25572
78995,86037
78995,95362
78995,86720
78995,80484
78995,28671
78995,69497
78995,65731
78995,45513
78995,99218
78995,24150
78995,71707
78995,48284
78995,48671
78995,10946
78995,63641
78995,61815
78995,53406
78995,68901
78995,74656
78995,49210
78995,87421
78995,59899
78995,70191
78995,69177
78995,90200
78995,49294
78995,70150
78995,82036
78995,32789
78995,19414
78995,61807
78995,15847
78995,78039
78995,13396
78995,50543
78995,35221
78995,15499
78995,47125
78995,99224
78995,16674
78995,44181
78995,27675
78995,65680
78995,40544
78995,59177
78995,86373
78995,75948
78995,64817
78995,51620
78995,25163
78995,41711
78995,11407
78995,76131
78995,78945
78995,90918
78995,87468
78995,61248
78995,25389
78995,90671
78995,94068
78995,68830
78995,67912
78995,42748
78995,54540
78995,72021
78995,41599
78995,49441
78995,70418
78995,96321
78995,73404
78995,33425
78995,96848
78995,40160
78995,65977
78995,54967
78995,15123
78995,34173
78995,27988
78995,55700
78995,63271
78995,37611
78995,55587
78995,96034
78995,11214
78995,52253
78995,75621
78995,85650
78995,49768
78995,31311
78995,21211
78995,74092
78995,51744
78995,70687
78995,54113
78995,47095
78995,85513
78995,98501
78995,17721
78995,53416
78995,99408
78995,51245
78995,39500
78995,11720
78995,29316
78995,32439
78995,66403
78995,26493
78995,23476
78995,78909
78995,78846
78995,42821
78995,44888
78995,94848
78995,73254
78995,58409
78995,41358
78995,18079
78995,34102
78995,39468
78995,72114
78995,27459
78995,67602
78995,48828
78995,54970
78995,68459
78995,38534
78995,59886
78995,63188
78995,97782
78995,72539
78995,57294
78995,96410
78995,89569
78995,89869
78995,53279
78995,62772
78995,32179
78995,71510
78995,64344
78995,83812
78995,98946
78995,21442
78995,66866
78995,52317
78995,87709
78995,29844
78995,14804
78995,21952
78995,11317
78995,34369
78995,25058
78995,96714
78995,18829
78995,71986
78995,29605
78995,78387
78995,35856
78995,74694
78995,99441
78995,60335
78995,47093
78995,80436
78995,33081
78995,49760
78995,23917
78995,38019
78995,75063
78995,12263
78995,60330
78995,38473
78995,41258
78995,36013
78995,57187
78995,75149
78995,20353
78995,35513
78995,38361
78995,73183
78995,22166
78995,59628
78995,88011
78995,31229
78995,11487
78995,95792
78995,66629
78995,66063
78995,77987
78995,37623
78995,99711
78995,95456
78995,82689
78995,40781
78995,93724
78995,14406
78995,94192
78995,13248
78995,64519
22249,80507
22249,24366
22249,94068
22249,28955
22249,10410
22249,49105
22249,72021
22249,94230
94675,55564
94675,22699
94675,96833
94675,95673
94675,79523
94675,97580
94675,21847
94675,90431
94675,96445
94675,91646
94675,85061
94675,54296
94675,57731
94675,28169
97878,76294
97878,99787
97878,68978
97878,23276
97878,55982
65496,94115
65496,59185
65496,92543
65496,90216
65496,87901
65496,18345
65496,24328
65496,39647
76648,49110
76648,58714
76648,85584
76648,75823
76648,54113
76648,38796
76648,58891
76648,46670
76648,89995
76648,13478
76648,92155
76648,76616
76648,59465
76648,60165
76648,65163
76648,43557
76648,17035
76648,40333
76648,36083
76648,49677
76648,82534
76648,54845
76648,54548
76648,19720
76648,53628
76648,64232
76648,24280
76648,96235
76648,71122
76648,62540
76648,33559
76648,12857
76648,85997
76648,93717
76648,91902
76648,15501
76648,34775
76648,10780
76648,85523
76648,35023
76648,88193
76648,72354
76648,19171
76648,36767
76648,33444
76648,25401
76648,66040
76648,34452
76648,43725
76648,19838
76648,26116
76648,26009
76648,64046
76648,38059
76648,75191
76648,81146
76648,46739
76648,13969
76648,52753
76648,52898
76648,66033
76648,40999
76648,77662
76648,94656
76648,54729
76648,28346
76648,25162
76648,60488
76648,95471
76648,75849
76648,38541
76648,43361
76648,62513
76648,27991
57425,87687
57425,78280
57425,74884
12389,33082
12389,17152
12389,22766
12389,39879
12389,72700
12389,98815
12389,49373
12389,35688
12389,93707
12389,31694
12389,63554
12389,84885
12389,74043
12389,27933
12389,65277
12389,82357
12389,65965
12389,74369
12389,34507
12389,87826
12389,87908
12389,93307
57526,53992
50483,96317
50483,20611
50483,64870
50483,11526
50483,87687
50483,97177
50483,91916
50483,40413
50483,52030
50483,67920
50483,53666
33627,57085
33627,28139
33627,58280
38074,95766
38074,22393
38074,29200
38074,34507
38074,26569
54791,69666
54791,49384
73736,69666
73736,42472
73736,99861
73736,48270
35166,80268
35166,22704
35166,85564
35166,29978
35166,51469
35166,42472
35166,42763
39693,69666
28030,29200
28030,24019
28030,49085
28030,28595
28030,23274
28030,56125
28030,46517
28030,61269
28030,58520
28030,96288
28030,21108
28030,89355
28030,22393
28030,82676
28030,37659
28030,30847
28030,23006
30308,35023
30308,86418
30308,75639
30308,69325
30308,44934
30308,34775
30308,44446
30308,38930
30308,13515
30308,87147
30308,33224
30308,69558
30308,44581
30308,23274
30308,71825
30308,12329
20114,40496
20114,39831
20114,53815
20114,21995
48770,21593
48770,73997
48770,37423
48770,44413
48770,49351
76543,97897
76543,84529
76543,25126
76543,96402
76543,70655
76543,79766
76543,98103
76543,26552
76543,96139
76543,14224
76543,77987
76543,71707
76543,94555
76543,48828
76543,93055
76543,22026
76543,45838
76543,65731
76543,29871
76543,80707
76543,23947
76543,61327
76543,40160
76543,26361
76543,80807
76543,38091
76543,28333
76543,45985
76543,11731
76543,35513
76543,34173
76543,28242
76543,85172
76543,35632
76543,56152
76543,15778
76543,28671
76543,94607
76543,31774
76543,76524
76543,12246
76543,44674
76543,99714
76543,69740
76543,75823
76543,37508
76543,79767
76543,81496
76543,55523
76543,37124
76543,76809
76543,98029
76543,69515
76543,80539
76543,87421
76543,49294
76543,82602
76543,13248
76543,97782
76543,11317
76543,14561
76543,70398
76543,84531
76543,23639
76543,74840
76543,34431
76543,12456
76543,88907
76543,67240
76543,26193
76543,45261
76543,86501
76543,52495
76543,88010
76543,98150
76543,98407
76543,80436
76543,47101
76543,57227
76543,17954
76543,29597
76543,38241
76543,84511
76543,65215
76543,22183
76543,15209
76543,62450
76543,77980
76543,81139
76543,11883
76543,92920
76543,32296
76543,72975
76543,15677
76543,66861
76543,89064
76543,76255
76543,43550
76543,79582
76543,42440
76543,60779
76543,85821
76543,24408
76543,40115
76543,84870
76543,81641
76543,40771
76543,60871
76543,38361
76543,20104
76543,79243
76543,36956
76543,66629
76543,96848
76543,55238
76543,30287
14947,45985
14947,58148
14947,88907
14947,76543
14947,58424
14947,99873
14947,24366
14947,47281
14947,42394
14947,45838
14947,96396
14947,12974
14947,15499
14947,33920
96760,41091
96760,18807
96760,21915
96760,79922
96760,52523
96760,34195
96760,78825
96760,78692
54140,78125
54140,56229
54140,96096
54140,73997
54140,85243
54140,10932
91006,21507
91006,85197
91006,40217
91006,70248
91006,72411
91006,28899
27176,28659
27176,27275
88282,69666
88282,91087
59377,84545
59377,28595
59377,92285
59377,36890
59377,67817
59377,67272
59377,77863
59377,34957
59377,18885
59377,46517
59377,47309
59377,12727
59377,40603
30218,29209
30218,27647
30218,11776
30218,78566
30218,58096
30218,55242
30218,74592
30218,33183
30218,13809
30218,40162
30218,83620
30218,65433
31266,69666
31266,28367
31266,31245
31266,79558
31266,83899
31266,95726
31266,34507
31266,93956
31266,77908
91885,25922
91885,29073
91885,91888
91885,63591
91885,45107
91885,51586
91885,89355
91885,22227
